speaker,id,vowel,plt_vclass,word,t,F1,F2,F3
s03,470,AO,owr,MAJORITY,264.946,386.34578248077895,1196.337242919257,1870.5783230042732
s03,470,AO,owr,MAJORITY,264.951,406.34590363329806,1132.8993492574348,1879.911878223519
s03,470,AO,owr,MAJORITY,264.95700000000005,427.94008826365297,1069.414809120407,1879.4026172122308
s03,470,AO,owr,MAJORITY,264.96200000000005,437.08661578196165,1016.9857171205144,1877.192020463037
s03,470,AO,owr,MAJORITY,264.968,439.14792534728474,944.6544872843982,1880.0417909408409
s03,470,AO,owr,MAJORITY,264.97400000000005,436.1490189991325,888.9218877338529,1878.4526117544049
s03,470,AO,owr,MAJORITY,264.97900000000004,432.77938478626726,847.084810454563,1866.7857267213583
s03,470,AO,owr,MAJORITY,264.985,428.96476042241096,804.8495705368146,1850.9349236966484
s03,470,AO,owr,MAJORITY,264.99,427.75258649726754,786.4610285845287,1841.155033635859
s03,470,AO,owr,MAJORITY,264.99600000000004,430.1461110489025,778.1139308851443,1834.7061531012089
s03,470,AO,owr,MAJORITY,265.00100000000003,433.8654276236643,772.5447846665932,1832.227150703087
s03,470,AO,owr,MAJORITY,265.007,439.3878552873888,768.281653222033,1831.4942192210976
s03,470,AO,owr,MAJORITY,265.01300000000003,445.0609043820329,769.2156184891021,1824.1892514071856
s03,470,AO,owr,MAJORITY,265.01800000000003,449.7259861447588,773.6505481882092,1813.0121662998035
s03,470,AO,owr,MAJORITY,265.024,455.5158607473722,784.8786366075599,1796.6742969071329
s03,470,AO,owr,MAJORITY,265.029,460.42551718098593,797.9255022953588,1781.140409279167
s03,470,AO,owr,MAJORITY,265.035,466.0804816719312,814.9837702278305,1759.7727367408231
s03,470,AO,owr,MAJORITY,265.041,470.9031521815053,833.9573333067465,1737.984272918109
s03,472,AH,uh,UH,265.863,536.297409779334,1326.448857973426,2591.4417107035697
s03,472,AH,uh,UH,265.87100000000004,542.9688795673733,1324.699833248908,2539.3929729194106
s03,472,AH,uh,UH,265.879,545.1803966660189,1331.905319047409,2486.9294441986985
s03,472,AH,uh,UH,265.887,552.1642098585338,1323.1947979506492,2471.827706968224
s03,472,AH,uh,UH,265.89500000000004,556.6122854302455,1314.2640213406987,2465.856931742711
s03,472,AH,uh,UH,265.904,557.0310951315864,1289.7549621891362,2446.383677202998
s03,472,AH,uh,UH,265.91200000000003,559.3668820500538,1266.935712204987,2435.7849112665285
s03,472,AH,uh,UH,265.92,565.3197126904508,1263.8765669106529,2428.69809731713
s03,472,AH,uh,UH,265.928,572.2020307608874,1274.24602868617,2409.525580481977
s03,472,AH,uh,UH,265.93600000000004,581.7771047765684,1291.095185302946,2390.549011528608
s03,472,AH,uh,UH,265.94500000000005,584.1878698191036,1295.63282427397,2370.6870439014106
s03,472,AH,uh,UH,265.95300000000003,582.503564947381,1293.6299006834672,2367.8948773640464
s03,472,AH,uh,UH,265.961,577.2452003028083,1301.648747034828,2355.141965257106
s03,472,AH,uh,UH,265.969,571.2633485693424,1315.3216091712454,2348.6795437036217
s03,472,AH,uh,UH,265.97700000000003,563.6947107417163,1333.0071611505175,2291.7110284230844
s03,472,AH,uh,UH,265.98600000000005,553.7808818596372,1347.9232103880404,2288.775506707484
s03,472,AH,uh,UH,265.994,543.9993511038874,1358.5487339788049,2273.175900955876
s03,472,AH,uh,UH,266.002,533.8050511655833,1368.2463531600235,2298.989792679381
s03,472,AH,uh,UH,266.01000000000005,521.2275751072514,1378.0720845234528,2170.4708132713727
s03,472,AH,uh,UH,266.019,506.4534022151308,1396.052342241176,2168.3004795714564
s03,473,AA,ahr,ARE,266.228,603.9060719740614,1146.8476790158647,2003.839324253801
s03,473,AA,ahr,ARE,266.22900000000004,592.4451211573967,1142.8765612911654,2001.2544356853648
s03,473,AA,ahr,ARE,266.23,580.90516959544,1139.1461808437411,1999.169135120316
s03,473,AA,ahr,ARE,266.232,559.7940621899111,1132.8802896650525,1996.2066674521805
s03,473,AA,ahr,ARE,266.233,551.381686973013,1130.523457662805,1994.921921916378
s03,473,AA,ahr,ARE,266.23400000000004,544.6934860263109,1128.4636023684216,1993.4214531529303
s03,473,AA,ahr,ARE,266.23600000000005,535.3460447564619,1124.0433066743926,1988.5592114616077
s03,473,AA,ahr,ARE,266.237,532.0681511097924,1121.4323303104177,1984.7653360044096
s03,473,AA,ahr,ARE,266.23800000000006,529.4021241524813,1118.6163219930904,1980.229335629535
s03,473,AA,ahr,ARE,266.24,525.9931047953426,1112.8174959988776,1970.4927631057903
s03,473,AA,ahr,ARE,266.24100000000004,525.8073278994971,1110.0753591909497,1966.0223331887776
s03,473,AA,ahr,ARE,266.24300000000005,529.487680232418,1105.59731405882,1959.4304647776744
s03,473,AA,ahr,ARE,266.244,533.0809247410168,1104.1206437305018,1957.4648597129196
s03,473,AA,ahr,ARE,266.245,537.4081123814608,1103.230981630903,1955.9189498679611
s03,473,AA,ahr,ARE,266.247,547.1089349017541,1103.2311668977352,1951.9866490975796
s03,473,AA,ahr,ARE,266.24800000000005,552.1452457551766,1104.1290755621187,1948.8787606953597
s03,473,AA,ahr,ARE,266.249,557.2605150021243,1105.5650429421426,1944.7257199137373
s03,473,AA,ahr,ARE,266.25100000000003,568.1409512188567,1109.3182898269774,1933.3017854998136
s03,473,AA,ahr,ARE,266.252,574.0318096931138,1111.111920455651,1926.5160974466717
s03,473,AA,ahr,ARE,266.254,586.0485810504547,1113.6068567177676,1912.7202822936629
s03,474,UW,Tuw,TRULY,266.558,376.7667812772924,1399.400235749794,2565.7103496411455
s03,474,UW,Tuw,TRULY,266.565,377.5782486822379,1390.7255704745494,2503.173705357978
s03,474,UW,Tuw,TRULY,266.572,380.24435046708174,1389.1086352096058,2422.0421474318628
s03,474,UW,Tuw,TRULY,266.579,383.7161651236965,1389.7972403037304,2309.3325874668553
s03,474,UW,Tuw,TRULY,266.586,387.76874246581355,1392.9855183791983,2235.812459918651
s03,474,UW,Tuw,TRULY,266.593,391.7188803552074,1400.7518107261772,2193.510987849392
s03,474,UW,Tuw,TRULY,266.6,394.1463715040412,1397.018576651166,2207.335223939667
s03,474,UW,Tuw,TRULY,266.608,394.63358971339215,1371.636871851436,2247.546920500246
s03,474,UW,Tuw,TRULY,266.615,391.4298132570758,1335.3499136822015,2251.3505828651773
s03,474,UW,Tuw,TRULY,266.622,386.6683675547882,1303.5248451536845,2233.291634195094
s03,474,UW,Tuw,TRULY,266.629,390.4509504969756,1303.192354842011,2213.7494435416975
s03,474,UW,Tuw,TRULY,266.636,403.4237605077115,1333.9564708730334,2223.5143137313617
s03,474,UW,Tuw,TRULY,266.64300000000003,417.1760807700022,1353.7433942860005,2302.1038740202416
s03,474,UW,Tuw,TRULY,266.651,425.2588886302011,1331.3172315200677,2431.3584446974187
s03,474,UW,Tuw,TRULY,266.658,420.1383909753188,1262.021201298767,2541.214173504518
s03,474,UW,Tuw,TRULY,266.665,413.33697420065926,1181.8084758469492,2616.762747455818
s03,474,UW,Tuw,TRULY,266.672,410.79491339299994,1121.961068295818,2687.5272919234
s03,474,UW,Tuw,TRULY,266.67900000000003,411.7124327866061,1088.0517136342255,2757.818328070936
s03,474,UW,Tuw,TRULY,266.68600000000004,413.2760009806367,1074.2074370215155,2763.2128374661347
s03,474,UW,Tuw,TRULY,266.694,412.0672548648009,1067.2335798304314,2746.385446750305
s03,476,UH,u,GOOD,267.353,335.3591858364396,1247.0217801685687,2433.663323885831
s03,476,UH,u,GOOD,267.37100000000004,362.1791033471435,1283.5772552284657,2496.809527212612
s03,476,UH,u,GOOD,267.39000000000004,370.5406113112097,1293.3607606442004,2545.9434313012
s03,476,UH,u,GOOD,267.40900000000005,372.477777674401,1288.88765659585,2565.7888871151326
s03,476,UH,u,GOOD,267.427,375.2383217750198,1287.2461234863704,2561.847649419563
s03,476,UH,u,GOOD,267.446,379.0222981958117,1272.7362082526945,2524.310924837695
s03,476,UH,u,GOOD,267.46500000000003,381.94002537760593,1258.67353349249,2517.2125632205607
s03,476,UH,u,GOOD,267.48400000000004,383.4627215063476,1258.8799531213433,2501.8488936367635
s03,476,UH,u,GOOD,267.502,388.6318115618921,1271.6266354783827,2478.5276841560453
s03,476,UH,u,GOOD,267.521,395.61804611811226,1276.7202518368815,2495.6544244685424
s03,476,UH,u,GOOD,267.54,404.7099499844682,1267.804619289,2497.568944582514
s03,476,UH,u,GOOD,267.559,411.552705317945,1264.6364771747894,2506.131333773406
s03,476,UH,u,GOOD,267.57700000000006,415.10381696052826,1249.0053127922856,2473.1482330103368
s03,476,UH,u,GOOD,267.596,425.339132478272,1244.347375091043,2431.520688940502
s03,476,UH,u,GOOD,267.615,443.9569923690568,1265.3145537891082,2426.2995813664525
s03,476,UH,u,GOOD,267.634,453.4514069195476,1318.9561192166625,2428.536680812154
s03,476,UH,u,GOOD,267.65200000000004,451.4003717146381,1365.5504768144592,2427.6913502599373
s03,476,UH,u,GOOD,267.67100000000005,444.9753078945347,1425.5069223804028,2432.157595689886
s03,476,UH,u,GOOD,267.69000000000005,419.6587996541195,1483.1297986611517,2460.7462781553413
s03,476,UH,u,GOOD,267.709,365.3227340512742,1553.386952958443,2519.252868292435
s03,477,AA,o,HONEST,268.111,665.5796152198219,986.5416684148814,2201.6628318347944
s03,477,AA,o,HONEST,268.12,647.619384616227,999.4983015964284,2168.143266960321
s03,477,AA,o,HONEST,268.129,664.1001758336668,1006.598132444671,2171.830646765015
s03,477,AA,o,HONEST,268.13800000000003,665.2933252050424,1014.3219863203442,2189.643958220167
s03,477,AA,o,HONEST,268.148,664.4163564650653,1016.032486995402,2182.32071842423
s03,477,AA,o,HONEST,268.15700000000004,664.5151714673174,1017.2585562898716,2167.2897123506204
s03,477,AA,o,HONEST,268.166,666.7948831554942,1024.1583957913012,2152.7543481285807
s03,477,AA,o,HONEST,268.175,666.3927772052089,1032.449978878343,2142.709020580849
s03,477,AA,o,HONEST,268.185,663.9139143396274,1040.6279527764202,2121.9021751616447
s03,477,AA,o,HONEST,268.194,661.2057964000675,1046.2346995910996,2106.0881210222533
s03,477,AA,o,HONEST,268.20300000000003,659.780996015471,1051.9651697585605,2097.5126436976607
s03,477,AA,o,HONEST,268.212,654.9513632815757,1056.4357049184066,2076.8288902787476
s03,477,AA,o,HONEST,268.22200000000004,644.039920046959,1060.2638268210949,2040.22516447965
s03,477,AA,o,HONEST,268.231,637.0090796878678,1064.0638388053958,2004.09587581842
s03,477,AA,o,HONEST,268.24,634.4109162847665,1072.751128847037,1981.3449614824751
s03,477,AA,o,HONEST,268.249,635.6219649309703,1091.186449304663,1956.9977367003564
s03,477,AA,o,HONEST,268.259,632.0247158257064,1121.8734328360972,1956.328539361382
s03,477,AA,o,HONEST,268.26800000000003,630.8454831415186,1156.878005935446,2070.391106978078
s03,477,AA,o,HONEST,268.277,627.8883440505301,1196.6909165864577,2256.160442800906
s03,477,AA,o,HONEST,268.28700000000003,605.7846645070068,1232.2255925057575,2385.100947067798
s03,479,IY,iy,PEOPLE,268.88100000000003,252.7643772431351,2099.856519894937,2880.147752320619
s03,479,IY,iy,PEOPLE,268.88500000000005,264.8115488160739,2091.180172215467,2818.9276986759332
s03,479,IY,iy,PEOPLE,268.89000000000004,282.5944461551538,2080.128859196246,2733.4119466548004
s03,479,IY,iy,PEOPLE,268.89400000000006,295.13053544126177,2072.900608123752,2665.545343361872
s03,479,IY,iy,PEOPLE,268.89900000000006,304.61192487160764,2068.1406082234653,2592.1535255249046
s03,479,IY,iy,PEOPLE,268.9030000000001,308.8835363542473,2074.223512834991,2552.3117701255624
s03,479,IY,iy,PEOPLE,268.9080000000001,308.86579973035606,2088.8781904517805,2582.1978321438537
s03,479,IY,iy,PEOPLE,268.91200000000003,306.03059171483926,2104.2305961772013,2657.8865060160147
s03,479,IY,iy,PEOPLE,268.91700000000003,302.1286360102555,2125.344857550791,2752.927325502875
s03,479,IY,iy,PEOPLE,268.92100000000005,298.7443675912007,2139.684216396596,2819.263749907547
s03,479,IY,iy,PEOPLE,268.92600000000004,294.89305283940803,2145.471034648464,2892.779946519777
s03,479,IY,iy,PEOPLE,268.93000000000006,292.0564171854206,2143.3420925932687,2921.1254982671876
s03,479,IY,iy,PEOPLE,268.93500000000006,289.2925784939838,2139.918566052405,2900.4095563851088
s03,479,IY,iy,PEOPLE,268.9390000000001,287.70753829018645,2138.812823877628,2854.6913033982605
s03,479,IY,iy,PEOPLE,268.9440000000001,286.1004611775143,2133.7806583710308,2777.052722093471
s03,479,IY,iy,PEOPLE,268.94800000000004,284.1977588028054,2120.021347655598,2703.24046976476
s03,479,IY,iy,PEOPLE,268.95300000000003,281.674972221884,2109.0129953712576,2578.898306854625
s03,479,IY,iy,PEOPLE,268.95700000000005,279.14252236019166,2071.1234236588916,2452.99453305477
s03,479,IY,iy,PEOPLE,268.96200000000005,276.2874157910515,2033.9093815478125,2331.973068227649
s03,479,IY,iy,PEOPLE,268.96700000000004,272.73395949908263,1985.6216543744856,2245.5825378754284
s03,480,EY,eyF,THEY,269.706,410.7133143494216,1552.2504695996925,2564.005009145761
s03,480,EY,eyF,THEY,269.711,425.3418853891897,1580.3420453422657,2621.24187699629
s03,480,EY,eyF,THEY,269.71600000000007,436.5722738938733,1605.187737326048,2666.314775759404
s03,480,EY,eyF,THEY,269.72100000000006,443.1368804522712,1622.9662945958096,2676.6635929513245
s03,480,EY,eyF,THEY,269.72600000000006,446.9557912818442,1646.8885896880224,2682.2862262005488
s03,480,EY,eyF,THEY,269.73100000000005,447.3119149857349,1673.2893666907448,2702.944965640586
s03,480,EY,eyF,THEY,269.73600000000005,442.2649543065867,1700.231532617673,2718.6794104152905
s03,480,EY,eyF,THEY,269.74100000000004,435.17851260753406,1728.6406024776252,2728.1969317011576
s03,480,EY,eyF,THEY,269.74600000000004,425.5466400538542,1757.5416478070758,2733.060602668895
s03,480,EY,eyF,THEY,269.75100000000003,414.12492602592744,1781.9067247374646,2731.974590213458
s03,480,EY,eyF,THEY,269.75600000000003,402.44669591926817,1811.6742601004933,2733.5762486405797
s03,480,EY,eyF,THEY,269.761,390.6751687474286,1843.1450578515496,2743.012535647964
s03,480,EY,eyF,THEY,269.766,378.7294401199852,1876.580085558078,2750.6233197511215
s03,480,EY,eyF,THEY,269.771,367.47223156156525,1912.813533909574,2758.7054796883367
s03,480,EY,eyF,THEY,269.77600000000007,356.66795924316085,1946.100606447085,2784.671819099972
s03,480,EY,eyF,THEY,269.78100000000006,346.5218921920034,1969.0220962487904,2817.972545131987
s03,480,EY,eyF,THEY,269.78600000000006,337.56199403539625,1985.9062741834923,2839.5578347932446
s03,480,EY,eyF,THEY,269.79100000000005,329.185933376935,2001.1757164893152,2860.947108655774
s03,480,EY,eyF,THEY,269.79600000000005,322.07141027645054,2012.3296663018657,2892.712889785128
s03,480,EY,eyF,THEY,269.802,313.93678516226777,2021.021265444234,2881.6596456193297
s03,481,AY,ay,TRY,270.121,632.5042379418203,1175.2426743651922,1940.1515997166373
s03,481,AY,ay,TRY,270.133,549.236123771708,964.0717119999134,1931.15488358719
s03,481,AY,ay,TRY,270.145,644.6247195467865,1030.1909301114451,1839.5065065867757
s03,481,AY,ay,TRY,270.157,691.143791300786,1090.3248897579,1591.8495887900267
s03,481,AY,ay,TRY,270.169,696.106751527271,1117.7380801605043,1572.0785208267996
s03,481,AY,ay,TRY,270.181,696.1185668010937,1123.6997701461953,1718.8470298300208
s03,481,AY,ay,TRY,270.193,705.2042738329238,1132.518517033256,1755.783289252318
s03,481,AY,ay,TRY,270.206,720.9722919939509,1150.1301117564094,1786.1833514938064
s03,481,AY,ay,TRY,270.218,729.9719735286367,1179.4781766382623,1786.394343348791
s03,481,AY,ay,TRY,270.23,727.132951586974,1223.8229258285528,1783.545115777089
s03,481,AY,ay,TRY,270.242,711.7935614915986,1295.8482106524589,1749.1896622925444
s03,481,AY,ay,TRY,270.254,681.7833020935423,1382.6120767119603,1765.102830314861
s03,481,AY,ay,TRY,270.266,648.7796929968955,1449.4924556771596,2009.534319919007
s03,481,AY,ay,TRY,270.279,625.2078913269362,1518.4833618204552,2294.136266384779
s03,481,AY,ay,TRY,270.291,607.2222981630338,1621.6185929415262,2380.4454695793306
s03,481,AY,ay,TRY,270.303,563.0435912012977,1750.2106150940829,2406.6257705879707
s03,481,AY,ay,TRY,270.315,495.7989240198752,1873.8935519429824,2516.304660758742
s03,481,AY,ay,TRY,270.327,437.7911842811497,1952.5592321525896,2526.086630070591
s03,481,AY,ay,TRY,270.339,393.1173002983804,1776.4138826038602,2281.3853678997884
s03,481,AY,ay,TRY,270.352,360.77570805748815,1399.9762712223348,2048.1099941022385
s03,483,IY,iy,MEAN,270.616,439.2950752678312,1960.519890914878,2636.607102501259
s03,483,IY,iy,MEAN,270.622,445.5839342038751,2167.0416430742357,2830.709876261149
s03,483,IY,iy,MEAN,270.628,451.7655700360878,2263.011264302447,2922.7153352956207
s03,483,IY,iy,MEAN,270.634,456.366061598689,2269.2507407990265,2954.93386578953
s03,483,IY,iy,MEAN,270.64,458.9377416298124,2263.7944096570964,2971.8314186992147
s03,483,IY,iy,MEAN,270.646,458.27098320417394,2256.885909952622,2980.489805699099
s03,483,IY,iy,MEAN,270.652,453.7536015339128,2254.195596205894,2987.6187972994503
s03,483,IY,iy,MEAN,270.658,446.2962853379366,2250.512704776146,2996.5546237908898
s03,483,IY,iy,MEAN,270.664,437.1251824304966,2245.997372201476,3007.3563299797574
s03,483,IY,iy,MEAN,270.67,427.4590476107372,2243.3583737924164,3019.3697320169217
s03,483,IY,iy,MEAN,270.677,386.3470151232523,1947.455297145424,2902.688703776529
s03,483,IY,iy,MEAN,270.683,380.3595443726486,1515.37188117367,2715.4728634144635
s03,483,IY,iy,MEAN,270.689,370.6333372793453,1367.8052427711152,2660.3305588721373
s03,483,IY,iy,MEAN,270.695,373.38828748933634,1365.9634391085312,2674.073386039265
s03,483,IY,iy,MEAN,270.701,407.8213046614105,1584.1315808531372,2784.7108346815867
s03,483,IY,iy,MEAN,270.707,415.9222768169039,2013.962875144816,2990.6271466587596
s03,483,IY,iy,MEAN,270.713,427.5316530810524,2230.561831784212,3096.073430450768
s03,483,IY,iy,MEAN,270.719,431.3410198282716,2226.3940424020984,3099.036345599144
s03,483,IY,iy,MEAN,270.725,436.68872957309327,2218.5094856409783,3100.9732334869473
s03,483,IY,iy,MEAN,270.732,440.76301964005893,2203.559292024584,3106.9079932009745
s03,484,EH,e,WELL,270.886,492.08248568173127,1116.629462911046,2290.74902303003
s03,484,EH,e,WELL,270.8960000000001,532.34329149043,1214.8577257232678,2263.5219451452
s03,484,EH,e,WELL,270.90700000000004,563.0219691722359,1307.558108453745,2228.6297493391944
s03,484,EH,e,WELL,270.91800000000006,580.4209504085139,1390.3815649205503,2203.4703068547255
s03,484,EH,e,WELL,270.92900000000003,587.8402240515954,1443.7315283594553,2179.7254907930133
s03,484,EH,e,WELL,270.94000000000005,592.0961134292264,1472.8933045961255,2165.57522636944
s03,484,EH,e,WELL,270.951,595.6931524894251,1485.337229370626,2154.993313729058
s03,484,EH,e,WELL,270.96100000000007,598.4919436428016,1494.500071058776,2155.081561080088
s03,484,EH,e,WELL,270.97200000000004,600.4533833223916,1506.5926389903982,2159.1793008849977
s03,484,EH,e,WELL,270.98300000000006,600.7951014642463,1511.7877542271738,2152.278951810498
s03,484,EH,e,WELL,270.994,600.2825799980276,1507.9337432534112,2139.899523692543
s03,484,EH,e,WELL,271.00500000000005,600.759691734636,1489.1931228877097,2144.6795009493467
s03,484,EH,e,WELL,271.016,602.8824352675372,1454.1224980056925,2153.9039373975925
s03,484,EH,e,WELL,271.02600000000007,605.7871491374354,1408.9051489525934,2163.275605938877
s03,484,EH,e,WELL,271.03700000000003,608.3082505846095,1354.315947482431,2169.6992556138534
s03,484,EH,e,WELL,271.04800000000006,610.3703561405533,1318.7650950765442,2180.281181624323
